LinearA_Image,LinearB_VisualMatch,Visual_Similarity
linear_a_0267,linear_b_0137,0.9387
linear_a_0267,linear_b_0135,0.9213
linear_a_0267,linear_b_0019,0.9206
linear_a_0267,linear_b_0153,0.9184
linear_a_0268,linear_b_0019,0.942
linear_a_0268,linear_b_0057,0.9332
linear_a_0268,linear_b_0153,0.9203
linear_a_0268,linear_b_0021,0.9145
linear_a_0268,linear_b_0058,0.907
linear_a_0269,linear_b_0153,0.9298
linear_a_0269,linear_b_0058,0.9225
linear_a_0269,linear_b_0141,0.9225
linear_a_0269,linear_b_0061,0.9163
linear_a_0269,linear_b_0019,0.9152
linear_a_0270,linear_b_0194,0.9076
linear_a_0270,linear_b_0171,0.8712
linear_a_0270,linear_b_0080,0.8578
linear_a_0270,linear_b_0188,0.8543
linear_a_0270,linear_b_0145,0.8519
linear_a_0271,linear_b_0019,0.9313
linear_a_0271,linear_b_0031,0.9271
linear_a_0271,linear_b_0153,0.9253
linear_a_0271,linear_b_0061,0.9215
linear_a_0271,linear_b_0024,0.9206
linear_a_0272,linear_b_0153,0.9454
linear_a_0272,linear_b_0058,0.9339
linear_a_0272,linear_b_0159,0.9337
linear_a_0272,linear_b_0031,0.9289
linear_a_0272,linear_b_0061,0.9276
linear_a_0273,linear_b_0031,0.9326
linear_a_0273,linear_b_0153,0.9322
linear_a_0273,linear_b_0058,0.9307
linear_a_0273,linear_b_0076,0.9259
linear_a_0273,linear_b_0061,0.9228
linear_a_0274,linear_b_0021,0.9103
linear_a_0274,linear_b_0017,0.9101
linear_a_0274,linear_b_0057,0.906
linear_a_0274,linear_b_0153,0.899
linear_a_0274,linear_b_0004,0.892
linear_a_0275,linear_b_0017,0.9121
linear_a_0275,linear_b_0028,0.8839
linear_a_0275,linear_b_0021,0.8759
linear_a_0275,linear_b_0077,0.8742
linear_a_0275,linear_b_0006,0.8724
linear_a_0276,linear_b_0182,0.9002
linear_a_0276,linear_b_0153,0.8994
linear_a_0276,linear_b_0234,0.8955
linear_a_0276,linear_b_0017,0.8932
linear_a_0276,linear_b_0157,0.8903
linear_a_0277,linear_b_0245,0.8909
linear_a_0277,linear_b_0139,0.8721
linear_a_0277,linear_b_0080,0.8712
linear_a_0277,linear_b_0017,0.8706
linear_a_0277,linear_b_0182,0.8702
linear_a_0278,linear_b_0017,0.9363
linear_a_0278,linear_b_0153,0.9117
linear_a_0278,linear_b_0028,0.9092
linear_a_0278,linear_b_0031,0.9017
linear_a_0278,linear_b_0021,0.9012
linear_a_0279,linear_b_0019,0.9069
linear_a_0279,linear_b_0153,0.8872
linear_a_0279,linear_b_0061,0.8825
linear_a_0279,linear_b_0021,0.8791
linear_a_0279,linear_b_0056,0.8779
linear_a_0280,linear_b_0214,0.8755
linear_a_0280,linear_b_0234,0.8716
linear_a_0280,linear_b_0213,0.8628
linear_a_0280,linear_b_0157,0.8614
linear_a_0280,linear_b_0156,0.8593
linear_a_0281,linear_b_0024,0.926
linear_a_0281,linear_b_0019,0.9243
linear_a_0281,linear_b_0153,0.9229
linear_a_0281,linear_b_0082,0.9205
linear_a_0281,linear_b_0159,0.9152
linear_a_0282,linear_b_0019,0.918
linear_a_0282,linear_b_0024,0.9075
linear_a_0282,linear_b_0048,0.9039
linear_a_0282,linear_b_0037,0.9028
linear_a_0282,linear_b_0153,0.9012
linear_a_0283,linear_b_0025,0.8987
linear_a_0283,linear_b_0157,0.8981
linear_a_0283,linear_b_0141,0.8978
linear_a_0283,linear_b_0137,0.8971
linear_a_0283,linear_b_0082,0.8967
linear_a_0284,linear_b_0213,0.901
linear_a_0284,linear_b_0157,0.8944
linear_a_0284,linear_b_0025,0.8852
linear_a_0284,linear_b_0214,0.879
linear_a_0284,linear_b_0137,0.8774
linear_a_0285,linear_b_0063,0.9509
linear_a_0285,linear_b_0137,0.9456
linear_a_0285,linear_b_0179,0.9301
linear_a_0285,linear_b_0025,0.9255
linear_a_0285,linear_b_0002,0.9185
linear_a_0286,linear_b_0019,0.9018
linear_a_0286,linear_b_0153,0.9016
linear_a_0286,linear_b_0182,0.8905
linear_a_0286,linear_b_0159,0.8878
linear_a_0286,linear_b_0024,0.8872
linear_a_0287,linear_b_0169,0.9224
linear_a_0287,linear_b_0141,0.9059
linear_a_0287,linear_b_0153,0.9036
linear_a_0287,linear_b_0016,0.9014
linear_a_0287,linear_b_0020,0.9008
linear_a_0288,linear_b_0014,0.8878
linear_a_0288,linear_b_0194,0.8832
linear_a_0288,linear_b_0087,0.8593
linear_a_0288,linear_b_0169,0.8577
linear_a_0288,linear_b_0069,0.8565
linear_a_0289,linear_b_0137,0.9349
linear_a_0289,linear_b_0141,0.9297
linear_a_0289,linear_b_0135,0.9223
linear_a_0289,linear_b_0182,0.9184
linear_a_0289,linear_b_0038,0.9176
linear_a_0290,linear_b_0080,0.8543
linear_a_0290,linear_b_0069,0.848
linear_a_0290,linear_b_0027,0.8462
linear_a_0290,linear_b_0183,0.8452
linear_a_0290,linear_b_0190,0.8434
linear_a_0291,linear_b_0016,0.9288
linear_a_0291,linear_b_0006,0.9156
linear_a_0291,linear_b_0159,0.9121
linear_a_0291,linear_b_0082,0.9109
linear_a_0291,linear_b_0153,0.9107
linear_a_0292,linear_b_0169,0.8901
linear_a_0292,linear_b_0006,0.883
linear_a_0292,linear_b_0017,0.8821
linear_a_0292,linear_b_0020,0.8709
linear_a_0292,linear_b_0080,0.865
linear_a_0293,linear_b_0153,0.9468
linear_a_0293,linear_b_0141,0.9325
linear_a_0293,linear_b_0159,0.9324
linear_a_0293,linear_b_0061,0.9245
linear_a_0293,linear_b_0058,0.9227
linear_a_0294,linear_b_0153,0.9116
linear_a_0294,linear_b_0019,0.9115
linear_a_0294,linear_b_0234,0.9013
linear_a_0294,linear_b_0024,0.8891
linear_a_0294,linear_b_0191,0.8838
linear_a_0295,linear_b_0017,0.9354
linear_a_0295,linear_b_0129,0.899
linear_a_0295,linear_b_0058,0.8955
linear_a_0295,linear_b_0024,0.8827
linear_a_0295,linear_b_0068,0.8821
linear_a_0296,linear_b_0028,0.8788
linear_a_0296,linear_b_0017,0.8665
linear_a_0296,linear_b_0025,0.8626
linear_a_0296,linear_b_0157,0.8605
linear_a_0296,linear_b_0214,0.85
linear_a_0297,linear_b_0163,0.9101
linear_a_0297,linear_b_0064,0.8979
linear_a_0297,linear_b_0026,0.8855
linear_a_0297,linear_b_0067,0.8855
linear_a_0297,linear_b_0182,0.8847
linear_a_0298,linear_b_0153,0.9417
linear_a_0298,linear_b_0159,0.9341
linear_a_0298,linear_b_0058,0.9289
linear_a_0298,linear_b_0024,0.9258
linear_a_0298,linear_b_0017,0.9255
linear_a_0299,linear_b_0006,0.9247
linear_a_0299,linear_b_0017,0.9232
linear_a_0299,linear_b_0016,0.9143
linear_a_0299,linear_b_0063,0.9134
linear_a_0299,linear_b_0025,0.91
linear_a_0300,linear_b_0234,0.9126
linear_a_0300,linear_b_0028,0.8918
linear_a_0300,linear_b_0217,0.8905
linear_a_0300,linear_b_0157,0.8825
linear_a_0300,linear_b_0068,0.882
linear_a_0301,linear_b_0068,0.8922
linear_a_0301,linear_b_0028,0.8892
linear_a_0301,linear_b_0234,0.889
linear_a_0301,linear_b_0017,0.8866
linear_a_0301,linear_b_0058,0.8852
linear_a_0302,linear_b_0235,0.8223
linear_a_0302,linear_b_0207,0.8153
linear_a_0302,linear_b_0190,0.811
linear_a_0302,linear_b_0227,0.8095
linear_a_0302,linear_b_0155,0.8093
linear_a_0303,linear_b_0196,0.8872
linear_a_0303,linear_b_0242,0.8834
linear_a_0303,linear_b_0223,0.8767
linear_a_0303,linear_b_0192,0.8647
linear_a_0303,linear_b_0189,0.8638
linear_a_0304,linear_b_0227,0.9079
linear_a_0304,linear_b_0228,0.8948
linear_a_0304,linear_b_0240,0.8814
linear_a_0304,linear_b_0235,0.8805
linear_a_0304,linear_b_0158,0.8745
linear_a_0305,linear_b_0153,0.8997
linear_a_0305,linear_b_0234,0.8995
linear_a_0305,linear_b_0148,0.8984
linear_a_0305,linear_b_0227,0.8953
linear_a_0305,linear_b_0158,0.8916
linear_a_0306,linear_b_0227,0.919
linear_a_0306,linear_b_0234,0.9027
linear_a_0306,linear_b_0228,0.8887
linear_a_0306,linear_b_0003,0.8736
linear_a_0306,linear_b_0241,0.8721
linear_a_0307,linear_b_0156,0.7605
linear_a_0307,linear_b_0234,0.7522
linear_a_0307,linear_b_0227,0.7506
linear_a_0307,linear_b_0239,0.7486
linear_a_0307,linear_b_0073,0.7459
linear_a_0308,linear_b_0163,0.8628
linear_a_0308,linear_b_0073,0.8593
linear_a_0308,linear_b_0157,0.8497
linear_a_0308,linear_b_0028,0.8445
linear_a_0308,linear_b_0139,0.8405
linear_a_0309,linear_b_0077,0.8214
linear_a_0309,linear_b_0234,0.8191
linear_a_0309,linear_b_0246,0.8175
linear_a_0309,linear_b_0162,0.8175
linear_a_0309,linear_b_0245,0.8158
linear_a_0310,linear_b_0234,0.9126
linear_a_0310,linear_b_0159,0.8933
linear_a_0310,linear_b_0153,0.8929
linear_a_0310,linear_b_0061,0.8803
linear_a_0310,linear_b_0031,0.878
linear_a_0311,linear_b_0254,0.9923
linear_a_0311,linear_b_0107,0.9923
linear_a_0311,linear_b_0109,0.9923
linear_a_0311,linear_b_0110,0.9923
linear_a_0311,linear_b_0111,0.9923
linear_a_0312,linear_b_0254,0.9923
linear_a_0312,linear_b_0107,0.9923
linear_a_0312,linear_b_0109,0.9923
linear_a_0312,linear_b_0110,0.9923
linear_a_0312,linear_b_0111,0.9923
linear_a_0313,linear_b_0254,0.9923
linear_a_0313,linear_b_0107,0.9923
linear_a_0313,linear_b_0109,0.9923
linear_a_0313,linear_b_0110,0.9923
linear_a_0313,linear_b_0111,0.9923
linear_a_0314,linear_b_0254,0.9923
linear_a_0314,linear_b_0107,0.9923
linear_a_0314,linear_b_0109,0.9923
linear_a_0314,linear_b_0110,0.9923
linear_a_0314,linear_b_0111,0.9923
linear_a_0315,linear_b_0254,0.9923
linear_a_0315,linear_b_0107,0.9923
linear_a_0315,linear_b_0109,0.9923
linear_a_0315,linear_b_0110,0.9923
linear_a_0315,linear_b_0111,0.9923
linear_a_0316,linear_b_0254,0.9923
linear_a_0316,linear_b_0107,0.9923
linear_a_0316,linear_b_0109,0.9923
linear_a_0316,linear_b_0110,0.9923
linear_a_0316,linear_b_0111,0.9923
linear_a_0317,linear_b_0254,0.9923
linear_a_0317,linear_b_0107,0.9923
linear_a_0317,linear_b_0109,0.9923
linear_a_0317,linear_b_0110,0.9923
linear_a_0317,linear_b_0111,0.9923
linear_a_0318,linear_b_0254,0.9923
linear_a_0318,linear_b_0107,0.9923
linear_a_0318,linear_b_0109,0.9923
linear_a_0318,linear_b_0110,0.9923
linear_a_0318,linear_b_0111,0.9923
linear_a_0319,linear_b_0254,0.9923
linear_a_0319,linear_b_0107,0.9923
linear_a_0319,linear_b_0109,0.9923
linear_a_0319,linear_b_0110,0.9923
linear_a_0319,linear_b_0111,0.9923
linear_a_0320,linear_b_0030,0.9927
linear_a_0320,linear_b_0043,0.9721
linear_a_0320,linear_b_0053,0.9582
linear_a_0320,linear_b_0179,0.9425
linear_a_0320,linear_b_0038,0.9039
linear_a_0321,linear_b_0043,0.9952
linear_a_0321,linear_b_0030,0.9752
linear_a_0321,linear_b_0053,0.9594
linear_a_0321,linear_b_0038,0.9268
linear_a_0321,linear_b_0179,0.9221
linear_a_0322,linear_b_0056,0.992
linear_a_0322,linear_b_0013,0.9107
linear_a_0322,linear_b_0019,0.8965
linear_a_0322,linear_b_0215,0.88
linear_a_0322,linear_b_0248,0.8659
linear_a_0323,linear_b_0056,0.8871
linear_a_0323,linear_b_0013,0.8755
linear_a_0323,linear_b_0008,0.8246
linear_a_0323,linear_b_0034,0.8169
linear_a_0323,linear_b_0022,0.8022
linear_a_0324,linear_b_0019,0.9551
linear_a_0324,linear_b_0024,0.9442
linear_a_0324,linear_b_0153,0.9357
linear_a_0324,linear_b_0082,0.9329
linear_a_0324,linear_b_0037,0.9263
linear_a_0325,linear_b_0056,0.9282
linear_a_0325,linear_b_0013,0.9065
linear_a_0325,linear_b_0019,0.9047
linear_a_0325,linear_b_0022,0.8914
linear_a_0325,linear_b_0034,0.8839
linear_a_0326,linear_b_0092,0.884
linear_a_0326,linear_b_0033,0.8772
linear_a_0326,linear_b_0216,0.8749
linear_a_0326,linear_b_0037,0.8686
linear_a_0326,linear_b_0025,0.8676
linear_a_0327,linear_b_0005,0.9593
linear_a_0327,linear_b_0033,0.9482
linear_a_0327,linear_b_0000,0.9416
linear_a_0327,linear_b_0053,0.9311
linear_a_0327,linear_b_0025,0.9229
linear_a_0328,linear_b_0076,0.9618
linear_a_0328,linear_b_0181,0.9513
linear_a_0328,linear_b_0143,0.9296
linear_a_0328,linear_b_0159,0.9278
linear_a_0328,linear_b_0202,0.9192
linear_a_0329,linear_b_0076,0.9598
linear_a_0329,linear_b_0181,0.9412
linear_a_0329,linear_b_0159,0.9401
linear_a_0329,linear_b_0143,0.9384
linear_a_0329,linear_b_0061,0.9342
linear_a_0330,linear_b_0181,0.9458
linear_a_0330,linear_b_0076,0.9408
linear_a_0330,linear_b_0061,0.935
linear_a_0330,linear_b_0029,0.9248
linear_a_0330,linear_b_0143,0.9239
linear_a_0331,linear_b_0181,0.9361
linear_a_0331,linear_b_0061,0.9323
linear_a_0331,linear_b_0076,0.9296
linear_a_0331,linear_b_0029,0.9216
linear_a_0331,linear_b_0143,0.9122
linear_a_0332,linear_b_0181,0.9171
linear_a_0332,linear_b_0029,0.9083
linear_a_0332,linear_b_0061,0.904
linear_a_0332,linear_b_0076,0.8937
linear_a_0332,linear_b_0086,0.8884
linear_a_0333,linear_b_0053,0.9528
linear_a_0333,linear_b_0043,0.947
linear_a_0333,linear_b_0030,0.9362
linear_a_0333,linear_b_0179,0.9242
linear_a_0333,linear_b_0038,0.9132
linear_a_0334,linear_b_0179,0.9418
linear_a_0334,linear_b_0030,0.9208
linear_a_0334,linear_b_0053,0.9138
linear_a_0334,linear_b_0007,0.9119
linear_a_0334,linear_b_0000,0.9088
linear_a_0335,linear_b_0033,0.9468
linear_a_0335,linear_b_0005,0.9372
linear_a_0335,linear_b_0082,0.9321
linear_a_0335,linear_b_0031,0.9256
linear_a_0335,linear_b_0076,0.9179
linear_a_0336,linear_b_0033,0.9588
linear_a_0336,linear_b_0005,0.9533
linear_a_0336,linear_b_0082,0.929
linear_a_0336,linear_b_0025,0.9207
linear_a_0336,linear_b_0024,0.9179
linear_a_0337,linear_b_0030,0.9529
linear_a_0337,linear_b_0179,0.9355
linear_a_0337,linear_b_0053,0.9168
linear_a_0337,linear_b_0043,0.9157
linear_a_0337,linear_b_0038,0.9006
linear_a_0338,linear_b_0007,0.91
linear_a_0338,linear_b_0030,0.909
linear_a_0338,linear_b_0038,0.9084
linear_a_0338,linear_b_0025,0.8999
linear_a_0338,linear_b_0000,0.8987
linear_a_0339,linear_b_0090,0.8262
linear_a_0339,linear_b_0013,0.8098
linear_a_0339,linear_b_0056,0.7947
linear_a_0339,linear_b_0158,0.7602
linear_a_0339,linear_b_0164,0.7567
linear_a_0340,linear_b_0082,0.9092
linear_a_0340,linear_b_0169,0.9069
linear_a_0340,linear_b_0068,0.8941
linear_a_0340,linear_b_0159,0.8906
linear_a_0340,linear_b_0191,0.8899
linear_a_0341,linear_b_0025,0.9227
linear_a_0341,linear_b_0082,0.9161
linear_a_0341,linear_b_0031,0.9125
linear_a_0341,linear_b_0033,0.9088
linear_a_0341,linear_b_0137,0.9045
linear_a_0342,linear_b_0254,0.9923
linear_a_0342,linear_b_0107,0.9923
linear_a_0342,linear_b_0109,0.9923
linear_a_0342,linear_b_0110,0.9923
linear_a_0342,linear_b_0111,0.9923
linear_a_0343,linear_b_0254,0.9923
linear_a_0343,linear_b_0107,0.9923
linear_a_0343,linear_b_0109,0.9923
linear_a_0343,linear_b_0110,0.9923
linear_a_0343,linear_b_0111,0.9923
linear_a_0344,linear_b_0254,0.9923
linear_a_0344,linear_b_0107,0.9923
linear_a_0344,linear_b_0109,0.9923
linear_a_0344,linear_b_0110,0.9923
linear_a_0344,linear_b_0111,0.9923
linear_a_0345,linear_b_0254,0.9923
linear_a_0345,linear_b_0107,0.9923
linear_a_0345,linear_b_0109,0.9923
linear_a_0345,linear_b_0110,0.9923
linear_a_0345,linear_b_0111,0.9923
linear_a_0346,linear_b_0254,0.9923
linear_a_0346,linear_b_0107,0.9923
linear_a_0346,linear_b_0109,0.9923
linear_a_0346,linear_b_0110,0.9923
linear_a_0346,linear_b_0111,0.9923
linear_a_0347,linear_b_0254,0.9923
linear_a_0347,linear_b_0107,0.9923
linear_a_0347,linear_b_0109,0.9923
linear_a_0347,linear_b_0110,0.9923
linear_a_0347,linear_b_0111,0.9923
linear_a_0348,linear_b_0254,0.9923
linear_a_0348,linear_b_0107,0.9923
linear_a_0348,linear_b_0109,0.9923
linear_a_0348,linear_b_0110,0.9923
linear_a_0348,linear_b_0111,0.9923
linear_a_0349,linear_b_0254,0.9923
linear_a_0349,linear_b_0107,0.9923
linear_a_0349,linear_b_0109,0.9923
linear_a_0349,linear_b_0110,0.9923
linear_a_0349,linear_b_0111,0.9923
linear_a_0350,linear_b_0254,0.9923
linear_a_0350,linear_b_0107,0.9923
linear_a_0350,linear_b_0109,0.9923
linear_a_0350,linear_b_0110,0.9923
linear_a_0350,linear_b_0111,0.9923
linear_a_0351,linear_b_0254,0.9923
linear_a_0351,linear_b_0107,0.9923
linear_a_0351,linear_b_0109,0.9923
linear_a_0351,linear_b_0110,0.9923
linear_a_0351,linear_b_0111,0.9923
linear_a_0352,linear_b_0183,0.8532
linear_a_0352,linear_b_0186,0.84
linear_a_0352,linear_b_0179,0.8348
linear_a_0352,linear_b_0070,0.8319
linear_a_0352,linear_b_0027,0.8304
linear_a_0353,linear_b_0049,0.9464
linear_a_0353,linear_b_0168,0.9314
linear_a_0353,linear_b_0046,0.9274
linear_a_0353,linear_b_0154,0.924
linear_a_0353,linear_b_0217,0.9237
linear_a_0354,linear_b_0040,0.9451
linear_a_0354,linear_b_0029,0.9379
linear_a_0354,linear_b_0159,0.9335
linear_a_0354,linear_b_0143,0.9307
linear_a_0354,linear_b_0024,0.9295
linear_a_0355,linear_b_0024,0.9305
linear_a_0355,linear_b_0141,0.9241
linear_a_0355,linear_b_0159,0.9172
linear_a_0355,linear_b_0153,0.9165
linear_a_0355,linear_b_0037,0.9127
linear_a_0356,linear_b_0031,0.94
linear_a_0356,linear_b_0153,0.914
linear_a_0356,linear_b_0076,0.9118
linear_a_0356,linear_b_0082,0.9062
linear_a_0356,linear_b_0024,0.9038
linear_a_0357,linear_b_0082,0.9482
linear_a_0357,linear_b_0024,0.9393
linear_a_0357,linear_b_0076,0.9365
linear_a_0357,linear_b_0031,0.9307
linear_a_0357,linear_b_0159,0.9299
linear_a_0358,linear_b_0137,0.9135
linear_a_0358,linear_b_0025,0.9114
linear_a_0358,linear_b_0000,0.9004
linear_a_0358,linear_b_0141,0.9002
linear_a_0358,linear_b_0135,0.894
linear_a_0359,linear_b_0153,0.8915
linear_a_0359,linear_b_0211,0.8872
linear_a_0359,linear_b_0141,0.8845
linear_a_0359,linear_b_0159,0.8844
linear_a_0359,linear_b_0024,0.8823
linear_a_0360,linear_b_0254,0.9923
linear_a_0360,linear_b_0107,0.9923
linear_a_0360,linear_b_0109,0.9923
linear_a_0360,linear_b_0110,0.9923
linear_a_0360,linear_b_0111,0.9923
linear_a_0361,linear_b_0254,0.9923
linear_a_0361,linear_b_0107,0.9923
linear_a_0361,linear_b_0109,0.9923
linear_a_0361,linear_b_0110,0.9923
linear_a_0361,linear_b_0111,0.9923
linear_a_0362,linear_b_0254,0.9923
linear_a_0362,linear_b_0107,0.9923
linear_a_0362,linear_b_0109,0.9923
linear_a_0362,linear_b_0110,0.9923
linear_a_0362,linear_b_0111,0.9923
linear_a_0363,linear_b_0254,0.9923
linear_a_0363,linear_b_0107,0.9923
linear_a_0363,linear_b_0109,0.9923
linear_a_0363,linear_b_0110,0.9923
linear_a_0363,linear_b_0111,0.9923
linear_a_0364,linear_b_0254,0.9923
linear_a_0364,linear_b_0107,0.9923
linear_a_0364,linear_b_0109,0.9923
linear_a_0364,linear_b_0110,0.9923
linear_a_0364,linear_b_0111,0.9923
linear_a_0365,linear_b_0254,0.9923
linear_a_0365,linear_b_0107,0.9923
linear_a_0365,linear_b_0109,0.9923
linear_a_0365,linear_b_0110,0.9923
linear_a_0365,linear_b_0111,0.9923
linear_a_0366,linear_b_0254,0.9923
linear_a_0366,linear_b_0107,0.9923
linear_a_0366,linear_b_0109,0.9923
linear_a_0366,linear_b_0110,0.9923
linear_a_0366,linear_b_0111,0.9923
linear_a_0367,linear_b_0254,0.9923
linear_a_0367,linear_b_0107,0.9923
linear_a_0367,linear_b_0109,0.9923
linear_a_0367,linear_b_0110,0.9923
linear_a_0367,linear_b_0111,0.9923
linear_a_0368,linear_b_0254,0.9923
linear_a_0368,linear_b_0107,0.9923
linear_a_0368,linear_b_0109,0.9923
linear_a_0368,linear_b_0110,0.9923
linear_a_0368,linear_b_0111,0.9923
linear_a_0369,linear_b_0254,0.9923
linear_a_0369,linear_b_0107,0.9923
linear_a_0369,linear_b_0109,0.9923
linear_a_0369,linear_b_0110,0.9923
linear_a_0369,linear_b_0111,0.9923
linear_a_0370,linear_b_0254,0.9923
linear_a_0370,linear_b_0107,0.9923
linear_a_0370,linear_b_0109,0.9923
linear_a_0370,linear_b_0110,0.9923
linear_a_0370,linear_b_0111,0.9923
linear_a_0371,linear_b_0254,0.9923
linear_a_0371,linear_b_0107,0.9923
linear_a_0371,linear_b_0109,0.9923
linear_a_0371,linear_b_0110,0.9923
linear_a_0371,linear_b_0111,0.9923
linear_a_0372,linear_b_0254,0.9923
linear_a_0372,linear_b_0107,0.9923
linear_a_0372,linear_b_0109,0.9923
linear_a_0372,linear_b_0110,0.9923
linear_a_0372,linear_b_0111,0.9923
linear_a_0373,linear_b_0254,0.9923
linear_a_0373,linear_b_0107,0.9923
linear_a_0373,linear_b_0109,0.9923
linear_a_0373,linear_b_0110,0.9923
linear_a_0373,linear_b_0111,0.9923
linear_a_0374,linear_b_0254,0.9923
linear_a_0374,linear_b_0107,0.9923
linear_a_0374,linear_b_0109,0.9923
linear_a_0374,linear_b_0110,0.9923
linear_a_0374,linear_b_0111,0.9923
linear_a_0375,linear_b_0254,0.9923
linear_a_0375,linear_b_0107,0.9923
linear_a_0375,linear_b_0109,0.9923
linear_a_0375,linear_b_0110,0.9923
linear_a_0375,linear_b_0111,0.9923
linear_a_0376,linear_b_0254,0.9923
linear_a_0376,linear_b_0107,0.9923
linear_a_0376,linear_b_0109,0.9923
linear_a_0376,linear_b_0110,0.9923
linear_a_0376,linear_b_0111,0.9923
linear_a_0377,linear_b_0254,0.9923
linear_a_0377,linear_b_0107,0.9923
linear_a_0377,linear_b_0109,0.9923
linear_a_0377,linear_b_0110,0.9923
linear_a_0377,linear_b_0111,0.9923
linear_a_0378,linear_b_0254,0.9923
linear_a_0378,linear_b_0107,0.9923
linear_a_0378,linear_b_0109,0.9923
linear_a_0378,linear_b_0110,0.9923
linear_a_0378,linear_b_0111,0.9923
linear_a_0379,linear_b_0254,0.9923
linear_a_0379,linear_b_0107,0.9923
linear_a_0379,linear_b_0109,0.9923
linear_a_0379,linear_b_0110,0.9923
linear_a_0379,linear_b_0111,0.9923
linear_a_0380,linear_b_0254,0.9923
linear_a_0380,linear_b_0107,0.9923
linear_a_0380,linear_b_0109,0.9923
linear_a_0380,linear_b_0110,0.9923
linear_a_0380,linear_b_0111,0.9923
linear_a_0381,linear_b_0254,0.9923
linear_a_0381,linear_b_0107,0.9923
linear_a_0381,linear_b_0109,0.9923
linear_a_0381,linear_b_0110,0.9923
linear_a_0381,linear_b_0111,0.9923
linear_a_0382,linear_b_0254,0.9923
linear_a_0382,linear_b_0107,0.9923
linear_a_0382,linear_b_0109,0.9923
linear_a_0382,linear_b_0110,0.9923
linear_a_0382,linear_b_0111,0.9923
